enable_order_book,active,closed,archived,accepting_orders,accepting_order_timestamp,minimum_order_size,minimum_tick_size,condition_id,question_id,question,description,market_slug,end_date_iso,game_start_time,seconds_delay,fpmm,maker_base_fee,taker_base_fee,notifications_enabled,neg_risk,neg_risk_market_id,neg_risk_request_id,icon,image,rewards,is_50_50_outcome,tokens,tags
True,True,False,False,True,2024-09-26T21:01:59Z,5,0.001,0x0175e4604ee45d74a410512e18b6725f7c377e42b08d52f6bd6ce54115d77d23,0xc711b4a6ac496fcfe005786a255acee2dd33e5c4f36650a33c4b4f38b39d97a0,NYC mayoral special election in 2024?,"This market will resolve to ""Yes"" if a special election for the office of New York City Mayor is scheduled for a date between September 26 and December 31, 2024, 11:59 PM ET. Otherwise, this market will resolve to ""No.""

The primary resolution source for this market will be official announcements from the New York City Board of Elections, the Mayor’s Office, or the New York State Board of Elections however a consensus of credible reporting will also be used. 

",nyc-special-election-in-2024,2024-12-31T00:00:00Z,,0,,0,0,True,False,,,https://polymarket-upload.s3.us-east-2.amazonaws.com/nyc-special-election-called-before-oct-31-PGtQPIIrJWi6.jpg,https://polymarket-upload.s3.us-east-2.amazonaws.com/nyc-special-election-called-before-oct-31-PGtQPIIrJWi6.jpg,"{'rates': [{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 5}], 'min_size': 50, 'max_spread': 3.5}",False,"[{'token_id': '106566199226756926313390435500298382639813383719080531070319019553363704731904', 'outcome': 'Yes', 'price': 0.02, 'winner': False}, {'token_id': '14793951022634901549659288649585084976134228852904485408562948004495435704934', 'outcome': 'No', 'price': 0.98, 'winner': False}]","['Eric Adams', 'adams', 'Politics', 'New York']"
True,True,False,False,True,2024-09-24T17:37:05Z,5,0.01,0x6edc6c77c16ef3ba1bcd646159f12f8b8a39528e500dcff95b9220ccfbb75141,0x834475c883fb4b23ce2a0b0a6964488e868016470159e17403471d9f611d4c14,Will the Oklahoma City Thunder win the 2025 NBA Finals?,"This market will resolve to “Yes” if the Oklahoma City Thunder win the 2024-2025 NBA Championship. Otherwise, this market will resolve to “No”.

This market will resolve to “No” immediately if it becomes impossible for this team to become 2024-25 NBA Champion.

The resolution source for this market will be information from the NBA.",will-the-oklahoma-city-thunder-win-the-2025-nba-finals,2025-06-23T00:00:00Z,,0,,0,0,True,True,0x834475c883fb4b23ce2a0b0a6964488e868016470159e17403471d9f611d4c00,0x1436798700d1c49357ed3540df02cb9ad6459e3c5ab3d9902aee247629eb4a5b,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-the-oklahoma-city-thunder-win-the-2025-nba-finals--WHQd11sKCN5.png,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-the-oklahoma-city-thunder-win-the-2025-nba-finals--WHQd11sKCN5.png,"{'rates': [{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 5}], 'min_size': 50, 'max_spread': 3.5}",False,"[{'token_id': '83527644927648970835156950007024690327726158617181889316317174894904268227846', 'outcome': 'Yes', 'price': 0.155, 'winner': False}, {'token_id': '57190891280800009123681638917785245658930686322518532172325806346323335059331', 'outcome': 'No', 'price': 0.845, 'winner': False}]","['NBA', 'Basketball', 'Sports']"
True,True,False,False,True,2024-09-24T17:36:03Z,5,0.001,0x4b73d2b80fcc70e12ba15b7c7ebe0c0a05a425d9b0c7707b03d3ae918c0e4d4b,0x834475c883fb4b23ce2a0b0a6964488e868016470159e17403471d9f611d4c12,Will the New Orleans Pelicans win the 2025 NBA Finals?,"This market will resolve to “Yes” if the New Orleans Pelicans win the 2024-2025 NBA Championship. Otherwise, this market will resolve to “No”.

This market will resolve to “No” if it becomes impossible for this team to become 2024-25 NBA Champion based off the rules of the NBA.

The resolution source for this market will be information from the NBA.",will-the-new-orleans-pelicans-win-the-2025-nba-finals,2025-06-23T00:00:00Z,,0,,0,0,True,True,0x834475c883fb4b23ce2a0b0a6964488e868016470159e17403471d9f611d4c00,0x362f91c691e67df79c35671a28ec8092ba0080b784086dce8654af3ad1c3bc20,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-the-new-orleans-pelicans-win-the-2025-nba-finals-p4247B8bUuhF.png,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-the-new-orleans-pelicans-win-the-2025-nba-finals-p4247B8bUuhF.png,"{'rates': [{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 2}], 'min_size': 50, 'max_spread': 3.5}",False,"[{'token_id': '1010444897610772034418471565694277104222994511206440263716736487091883703050', 'outcome': 'Yes', 'price': 0.0075, 'winner': False}, {'token_id': '21910940590035880587231013250258689116928948331566385767588553705426139885061', 'outcome': 'No', 'price': 0.9925, 'winner': False}]","['NBA', 'Basketball', 'Sports']"
True,True,False,False,True,2024-09-26T18:01:49Z,5,0.01,0xfa02778570805dfba88f6868614e4498bbdb41615e25d8e226e002427b33715a,0xf493709db0317782f8944c2b423468c496b7bb19450a2b362b27786b84bd3353,OpenAI becomes a for-profit before April 2025?,"This market will resolve to ""Yes"" if OpenAI shifts from its current capped-profit corporation structure to a for-profit model by March 31, 2025, 11:59 PM ET. Otherwise, this market will resolve to ""No.""

Any form of fully for-profit organization—including a Benefit Corporation (B-Corp), Public Benefit Corporation (PBC), or a modification to its existing structure to remove profit caps—will suffice for a ""Yes"" resolution.

If the OpenAI non-profit relinquishes control over the for-profit business, this will also qualify for a ""Yes"" resolution.

An announcement indicating that OpenAI is merely considering the shift will not suffice; the change must officially occur.

The primary resolution source will be official information from OpenAI; however, a consensus of credible reporting may also be used.",will-openai-become-a-for-profit-business-before-april-2025,2025-03-31T00:00:00Z,,0,,0,0,True,False,,,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-openai-become-a-for-profit-business-before-april-2025-OoWxjMHlXnlb.png,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-openai-become-a-for-profit-business-before-april-2025-OoWxjMHlXnlb.png,"{'rates': [{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 20}], 'min_size': 50, 'max_spread': 3.5}",False,"[{'token_id': '6977354929648586646907497463084475085446337315504063400107556288706947900639', 'outcome': 'Yes', 'price': 0.565, 'winner': False}, {'token_id': '95786396912497588240458633291577282911911104171276843678319000715227791448796', 'outcome': 'No', 'price': 0.435, 'winner': False}]","['OpenAI', 'Altman', 'sam altman', 'AI', 'Science', 'Business', 'Politics', 'Mira Murati', 'Murati', 'Mira', 'anthropic', 'AGI', 'ex risk', 'X risk']"
True,True,False,False,True,2024-09-24T01:33:37Z,5,0.01,0x2c963d7f5a3617d268dfe299aa81678d044ece20e304439d17d613a87b25a5e9,0x2894f0ea957a7ee783b92aa0c5e52fb286634da8542a7d9381d7b222a3ff641a,RASMR vs. Threadguy,"Rasmr (@rasmr_eth) is scheduled to fight threadguy (@notthreadguy) on December 7, 2024. 

If Rasmr is declared the winner of this bout, this market will resolve to “Rasmr”. If threadguy is declared the winner of this bout, this market will resolve to “threadguy”.

If this fight is declared a draw, or if for any reason the match is not scored, postponed after January 31, 2025, 11:59 PM ET, or cancelled, this market will resolve 50-50.",rasmr-vs-threadguy,2024-12-07T00:00:00Z,,0,,0,0,True,False,,,https://polymarket-upload.s3.us-east-2.amazonaws.com/crypto-boxing-ZckHi4hAFORX.jpg,https://polymarket-upload.s3.us-east-2.amazonaws.com/crypto-boxing-ZckHi4hAFORX.jpg,"{'rates': [{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 5}], 'min_size': 100, 'max_spread': 3.5}",False,"[{'token_id': '54463649167728335486170868579892647355849721091727785443158625541701656733601', 'outcome': 'Rasmr', 'price': 0.5, 'winner': False}, {'token_id': '89461688197064715123067321784173965866196116661431000948603440203762631085302', 'outcome': 'threadguy', 'price': 0.5, 'winner': False}]","['Crypto', 'ansem', 'bitboy', 'Boxing', 'Sports', 'OG shoots', 'easy', 'Mungo', 'Minh', 'Rasmr', 'Threadguy', 'iggy', 'profits']"
True,True,False,False,True,2024-09-26T16:38:23Z,5,0.001,0x751507d8a754afa862f161eb07c6b972d8b450b7c8281b1f0216ab4a55d0f45a,0xda7fbf1cfe9aa0fb5d454718f60a51eb9a0f267b00c6d3600a49e3878505e3ac,Will Texas move right in the 2024 U.S. Presidential Election?,"This market will resolve to ""Yes"" if the margin of the Republican candidate's percentage of the vote minus the Democratic candidate's percentage of the vote in the 2024 U.S. Presidential election in Texas is greater than the corresponding margin in the 2020 U.S. Presidential election. If the 2024 margin is equal to or less than the 2020 margin, this market will resolve to ""No.""

The resolution source for this market will be the official vote count once the state has certified its votes.

If there is a recount in this state before certification, the market will remain open until the recount is completed and the vote is certified. If a recount occurs after certification, the recount will not be considered.

",will-texas-move-right-in-the-2024-us-presidential-election,2024-11-05T00:00:00Z,,0,,0,0,True,False,,,https://polymarket-upload.s3.us-east-2.amazonaws.com/which-states-will-move-to-the-left-in-presidential-election-V_QZcQGDaJNB.png,https://polymarket-upload.s3.us-east-2.amazonaws.com/which-states-will-move-to-the-left-in-presidential-election-V_QZcQGDaJNB.png,"{'rates': None, 'min_size': 50, 'max_spread': 3.5}",False,"[{'token_id': '70918932385236555606233971193903450283000938858696409717791755057913403900202', 'outcome': 'Yes', 'price': 0.993, 'winner': False}, {'token_id': '31855168268715973575716502212857621072050380817221257112563369977005157499488', 'outcome': 'No', 'price': 0.007, 'winner': False}]","['USA Election', 'Politics', 'US Election']"
True,True,False,False,True,2024-09-26T16:01:43Z,5,0.01,0x669cfac096cbeeb6e07a8b7d6371552120ee6ba5bae1c4c209654068d35169d7,0x23d00adc8e6a3f15e431364a83791bb2f452bad4ba716fc55758094689214086,U.S. recession announced by NBER before May 2025?,"This market will resolve to ""Yes"" if the National Bureau of Economic Research (NBER) publicly announces that a recession has occurred in the United States, at any point in 2024 or later, with the announcement made between September 25, 2024, and April 30, 2025, inclusive. Otherwise, this market will resolve to ""No"". 

The resolution source will be the official announcements from the NBER.",us-recession-announced-by-nber-before-june-2025,2025-04-30T00:00:00Z,,0,,0,0,True,False,,,https://polymarket-upload.s3.us-east-2.amazonaws.com/us-recession-announced-by-nber-before-june-2025-IUTm4XghiFSe.jpg,https://polymarket-upload.s3.us-east-2.amazonaws.com/us-recession-announced-by-nber-before-june-2025-IUTm4XghiFSe.jpg,"{'rates': [{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 10}], 'min_size': 50, 'max_spread': 3.5}",False,"[{'token_id': '66162925847062993847093299904135100773674926133677495679668058080120084361082', 'outcome': 'Yes', 'price': 0.155, 'winner': False}, {'token_id': '8670775459677814640425355711557639721713043820182964940507930624207044595369', 'outcome': 'No', 'price': 0.845, 'winner': False}]","['National Bureau of Economic Research', 'Business', 'Economy']"
True,True,False,False,True,2024-09-25T20:59:30Z,5,0.01,0xc784db73b5d35595086658256bf4db3e8d565a8e935d79cf5a01dabb2286c17d,0x44668b58f7e4b7b4c833c03e487060d9571ac095ce2eddb686ca66ccc29cd773,Will Aston Villa finish in the top 4 of EPL?,"This market will resolve to “Yes” if Aston Villa finishes in the top 4 of the 2024-25 Premier League season. Otherwise, the market will resolve to “No.”

If it becomes mathematically certain that Aston Villa will finish in the top 4, this market will immediately resolve to “Yes.” Likewise, if it becomes mathematically impossible for Aston Villa to finish in the top 4, this market will immediately resolve to “No.” Potential retroactive points deductions past these points will have no bearing on this market’s resolution.",will-aston-villa-finish-in-the-top-4-of-epl,2025-05-25T00:00:00Z,,0,,0,0,True,False,,,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-aston-villa-finish-in-the-top-4-of-epl-wzKDMfPZzEpD.png,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-aston-villa-finish-in-the-top-4-of-epl-wzKDMfPZzEpD.png,"{'rates': [{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 5}], 'min_size': 50, 'max_spread': 3.5}",False,"[{'token_id': '112491439030326138562365791813762919771940046684458316306564836082536156076179', 'outcome': 'Yes', 'price': 0.15, 'winner': False}, {'token_id': '95409968431444091370234989066153752883930424189571630700781257662357279050439', 'outcome': 'No', 'price': 0.85, 'winner': False}]","['EPL', 'Soccer', 'England', 'english', 'Premier League', 'Sports']"
True,True,False,False,True,2024-09-25T14:31:26Z,5,0.001,0xfca3e637b1b126a59dd2aac2ca89d501f30c0aacb5dbf9b7b5f1d2c18ca00a55,0x8d6089a19a246a24d3b6e606f306952bab03c0477d30a57a083a2383201a1706,Will Dynamo Kyiv win the UEFA Europa League?,"This market will resolve to “Yes” if Dynamo Kyiv wins the 2024-25 UEFA Europa League. Otherwise, this market will resolve to “No”.

If at any point it becomes impossible for this team to win the 2024-2025 UEFA Europa League based on the rules of the tournament (e.g. they are eliminated), this market will resolve immediately to “No”.",will-dynamo-kyiv-win-the-uefa-europa-league,2025-05-21T00:00:00Z,,0,,0,0,True,True,0x8d6089a19a246a24d3b6e606f306952bab03c0477d30a57a083a2383201a1700,0x869d3c3f05fc91bb8b94dd9a574dc006bf9a8375b71dd3e14d1af640863c56d5,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-dynamo-kyiv-win-the-uefa-europa-league-PNRrPbVDTwM_.png,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-dynamo-kyiv-win-the-uefa-europa-league-PNRrPbVDTwM_.png,"{'rates': [{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 2}], 'min_size': 20, 'max_spread': 3.5}",False,"[{'token_id': '50284187941943469569202009194355917949339120733469101749033950310686959468007', 'outcome': 'Yes', 'price': 0.0045, 'winner': False}, {'token_id': '68914504833157616843053838732988841773228477730246651549660144444755511574372', 'outcome': 'No', 'price': 0.9955, 'winner': False}]","['Sports', 'Soccer', 'Europa League']"
True,True,False,False,True,2024-09-25T14:32:00Z,5,0.001,0xa14f9f016753af59040a001c1016246d5e892a038448d30587a7458466776851,0x8d6089a19a246a24d3b6e606f306952bab03c0477d30a57a083a2383201a1707,Will Fenerbahce win the UEFA Europa League?,"This market will resolve to “Yes” if Fenerbahce wins the 2024-25 UEFA Europa League. Otherwise, this market will resolve to “No”.

If at any point it becomes impossible for this team to win the 2024-2025 UEFA Europa League based on the rules of the tournament (e.g. they are eliminated), this market will resolve immediately to “No”.",will-fenerbahce-win-the-uefa-europa-league,2025-05-21T00:00:00Z,,0,,0,0,True,True,0x8d6089a19a246a24d3b6e606f306952bab03c0477d30a57a083a2383201a1700,0x1257aedb8b59b6b6f1deb3af4bd848bd9fbd41682e14224d816e3cc45d1e00cf,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-fenerbahce-win-the-uefa-europa-league-zM2J2np0A3S4.png,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-fenerbahce-win-the-uefa-europa-league-zM2J2np0A3S4.png,"{'rates': [{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 2}], 'min_size': 20, 'max_spread': 3.5}",False,"[{'token_id': '35297697080238874665900587047378105772811310311884784302402398142905653388381', 'outcome': 'Yes', 'price': 0.0335, 'winner': False}, {'token_id': '52847108793881462923361006535410431421405848802185574288394809079416884766415', 'outcome': 'No', 'price': 0.9665, 'winner': False}]","['Sports', 'Soccer', 'Europa League']"
True,True,False,False,True,2024-09-24T17:17:53Z,5,0.001,0xc635cfc916000aff903b80fe81472fd8e6cdccb88f616e8d8befb78db66552d3,0x834475c883fb4b23ce2a0b0a6964488e868016470159e17403471d9f611d4c04,Will the Chicago Bulls win the 2025 NBA Finals?,"This market will resolve to “Yes” if the Chicago Bulls win the 2024-2025 NBA Championship. Otherwise, this market will resolve to “No”.

This market will resolve to “No” if it becomes impossible for this team to become 2024-25 NBA Champion based off the rules of the NBA.

The resolution source for this market will be information from the NBA.",will-the-chicago-bulls-win-the-2025-nba-finals,2025-06-23T00:00:00Z,,0,,0,0,True,True,0x834475c883fb4b23ce2a0b0a6964488e868016470159e17403471d9f611d4c00,0x6526a572f5d486c19b0f9d97f02fc6ffa316dcb6eaa96c8f1d5b6dee41e0eade,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-the-chicago-bulls-win-the-2025-nba-finals-1p_wxcl4om8j.png,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-the-chicago-bulls-win-the-2025-nba-finals-1p_wxcl4om8j.png,"{'rates': [{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 2}], 'min_size': 50, 'max_spread': 3.5}",False,"[{'token_id': '489120874728803010565862863143873625743826985683641720297428018817488289476', 'outcome': 'Yes', 'price': 0.0045, 'winner': False}, {'token_id': '107469137285234988232566216258385332123376674117289940635363060092119786895774', 'outcome': 'No', 'price': 0.9955, 'winner': False}]","['NBA', 'Basketball', 'Sports']"
